Info,Version=1.0.0,Template=fx_category_template_EBAY_US
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,ScheduleTime,*ConditionID,*C:Type,C:Franchise,C:Character,C:TV Show,C:Brand,C:Material,C:Scale,C:Theme,C:Vintage,C:Movie,C:Grade,C:Original/Licensed Reproduction,C:Convention/Event,C:Time Period Manufactured,C:Model,C:Professional Grader,C:Certification Number,C:MPN,C:Genre,C:Occasion,C:Year Manufactured,C:Signed,C:Country of Origin,C:Item Length,C:Item Width,C:Animation Studio,C:Features,C:Item Height,C:Series,C:Signed By,C:Item Weight,C:Autograph Authentication,C:Theme Park/Store,C:Autograph Authentication Number,C:Autograph Format,C:California Prop 65 Warning,C:Packaging,C:Box Number,C:Unit Quantity,C:Unit Type,PicURL,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,ProductCompliancePolicyID,Regional ProductCompliancePolicies,Product Safety Pictograms,Product Safety Statements,Product Safety Component,Regulatory Document Ids,Manufacturer Name,Manufacturer AddressLine1,Manufacturer AddressLine2,Manufacturer City,Manufacturer Country,Manufacturer PostalCode,Manufacturer StateOrProvince,Manufacturer Phone,Manufacturer Email,Manufacturer ContactURL,Responsible Person 1,Responsible Person 1 Type,Responsible Person 1 AddressLine1,Responsible Person 1 AddressLine2,Responsible Person 1 City,Responsible Person 1 Country,Responsible Person 1 PostalCode,Responsible Person 1 StateOrProvince,Responsible Person 1 Phone,Responsible Person 1 Email,Responsible Person 1 ContactURL
Info,>>> Get more details on how to complete listings and discover how to customise your listings with advanced features: https://pages.ebay.com/sh/reports/help/create-listings-bulk/#_nq6onyvjkyg
Info,>>> For categoryId:  261055
Info,>>> The required aspects are Type
Info,>>> The recommended value(s) for aspect Type: Bobblehead; Figure; Figurine; Miniature Figurine; Prototype; Statue; Vinyl Figure
Info,">>> The recommended value(s) for aspect Franchise: .Hack//; 20th Century Boys; AcceleRacers; Ace Attorney; A Certain Scientific Railgun S; Action Jackson; Action Man; Ad Icons; Adventure Kartel; Adventure Time; Ai Yori Aoshi; Akira; Aladdin; A League of Their Own; Alf; Alias; Alien; Alita: Battle Angel; America's Finest; American Girl; American Gods; American Graffiti; Anatolia Story; Angel; Angelina Ballerina; Angry Birds; A Nightmare on Elm Street; Animal Crossing; Animal Jam; Animaniacs; Anpanman; Apex Legends; Apocalypse Zero; A Quiet Place; Archer; Archie; Arknights; Army Ants; Arpeggio Of Blue Steel; Ash vs Evil Dead; Assassin's Creed; Asterix; Astro Boy; Attack on Titan; Austin Powers; Avatar; Avatar: The Last Airbender; Avengers; Azur Lane; Babe; Babylon 5; Back to the Future; Backyardigans; Bad Boys; Bad Taste Bears; Bagpuss; Baki the Grappler; Bakugan Battle Brawlers; Balamory; Bananas in Pyjamas; Bang on the Door; Barbie; Barney & Friends; Bastard!!; Batgirl; Batman; BattleBots; Battle of the Planets; Battlestar Galactica; B-Daman; Bearbrick; Bearfoots; Bearington; Bear in the Big Blue House; Beatrix Potter; Beavis and Butt-Head; Beetle Bailey; Beetlejuice; Bella Sara; Ben & Holly's Little Kingdom; Ben 10; Bendy and the Ink Machine; Beowulf; Berserk; Best of the West; Betty Boop; Beyblade; Big; Big Bad Beetleborgs; Big Daddy; Big Jim; Biker Mice from Mars; BioShock; Black Cat; Black Clover; Black Jack; Black Mirror; Black Panther; Black Rock Shooter; Blade of the Immortal; Blade Runner; Blake's 7; Blake and Mortimer; Blaze and the Monster Machines; Bleach; Bloodborne; Blue's Clues; Bob's Burgers; Bob the Builder; Boku wa Tomodachi ga Sukunai; Boohbah; Borderlands; Boys Over Flowers; Brass Button; Bratz; Breaking Bad; Bringing Up Father; Brotherhood of Arms; Bubble Guppies; Buck Rogers; Buffy the Vampire Slayer; Bugs Bunny; Build-a-Bear; Bungo Stray Dogs; Buster Brown; Cabbage Patch Kids; Caillou; California Raisins; Campbell Kids; Captain America; Captain Marvel; Captain Power; Captain Scarlet; Captain Scarlet and the Mysterons; Captain Tsubasa; Cardcaptor Sakura; Care Bears; Case Closed; Casper the Friendly Ghost; Cast Away; Catwoman; Cave Kids; Centurions: Power Xtreme; Chantilly Lane; Chaotic; Charlie and Lola; Charmed; Cherished Teddies; Chicken Run; Child's Play; Chobits; Chogokin; Chuggington; Cicatrice the Sirius; Cinnamoroll; City Hunter; Clamp; ClanDestine; Clangers; Clash of the Titans; Clifford the Big Red Dog; Club Penguin; Code Geass; Commando; Community; Compare the Meerkat; Conan the Barbarian; Constructicon; Coraline; Corpse Bride; Cowboy Bebop; Crash Bandicoot; Crash Team Racing Nitro-Fueled; Creature Comforts; Creature from the Black Lagoon; Creepshow; Crissy; Crocodile Hunter; Curious George; Cutie Pops; Cyber Force; Daffy Duck; Danganronpa; Danger Girl; Daniel Tiger's Neighborhood; Daredevil; Darkwing Duck; Darling In The Franxx; Dawn Dolls; DC Universe; Dead or Alive; Deadpool; Death Note; Delta Squad; Demon Slayer: Kimetsu no Yaiba; Dennis the Menace; Descendants; Despicable Me; Devilman; Dexter; Diablo; Dick Tracy; Diddl; Digimon; Dino-Riders; Dinosaur Train; Dinotrux; Directors; Disenchantment; Disney; Diva Starz; Doc McStuffins; Doctor Strange; Doctor Who; Donkey Kong; Doraemon; Dora the Explorer; Dororo; Dr. Seuss; Dr. Stone; Dracula; Dragon; Dragon Ball; Dragon Ball Z; Dragon Quest: The Adventure of Dai; Dragon Tales; Dream Pets; Duel Masters; Duke Nukem; Dungeons & Dragons; Dynamite Girls; E.T. the Extra-Terrestrial; Eagle Force; EarthBound; Eden; Edward Scissorhands; Elephantmen; Elfquest; Elite Force; Emily the Strange; Enchantimals; Engie Benjy; Epic; Equestria Girls; ES (Eternal Sabbath); Escaflowne; Ever After High; Exo-Force; Exosquad; Fairy Tail; Family Guy; Fantasia; Fantastic Four; Fantastik Plastik; Farscape; Fashion Royalty; Fate/Stay Night; Fate Apocrypha; Fate Extella; Fathom; Felix the Cat; Fifi and the Flowertots; Fijit Friends; Fimbles; Final Fantasy; Finding Nemo; Fire Emblem; Firefly; Fire Force; Fireman Sam; Fist of the North Star; Five Nights at Freddy's; Flash Gordon; Flat Eric; Flower Pot Men; Foghorn Leghorn; Food Wars; Forrest Gump; Fortnite; Foxy Grandpa; Fraggle Rock; Free!; Friday the 13th; Friends; Fruits Basket; Fullmetal Alchemist; Full Metal Panic!; Furby; Fushigi Yuugi; Futurama; G.I. Joe; Galilei Donna; Game of Thrones; Garbage Pail Kids; Garfield; Gears of War; Gen 13; General Grievous; Genesis Climber MOSPEADA; Get Out; Getter Robo; Ghostbusters; Ghost in the Shell; Ghost Rider; Gildeclowns; Gin Tama; Girls und Panzer; Glamour Gals; Glass Mask; Global Garden; Goblin Slayer; GoBots; God Eater; God of War; Godzilla; Gold Digger; Golgo 13; Goodness Gang; Goosebumps; Gormiti; Gosei Sentai Dairanger; Grateful Dead; Gravity Falls; Great Teacher Onizuka; Gregory Hunter; Gremlins; Grendizer; Grimm Fairy Tales; Groovy Girls; Guardians of the Galaxy; Gumby; Gummi Bears; Gumnut Babies; Gundam; Gurren Lagann; H2; Haahoos; Haikyuu!!; Hajime no Ippo; Halloween; Halo; Hamtaro; Handy Manny; Hannah Montana; Happy Bunny; Harry Potter; Hatchimals CollEGGtibles; Hatsune Miku; Heckle & Jeckle; Hellboy; Hello Kitty; Hellraiser; Hellsing; Henry Hugglemonster; Heroes; Hetalia: Axis Powers; Hey Duggee; Hi-5; High School DxD; High School Musical; Higurashi When They Cry; Hikaru no Go; Himouto! Umaru-chan; Hocus Pocus; Hogan's Heroes; Holly Hobbie; Honey Hill Bunch; Hong Kong Phooey; Honkai Impact 3rd; Hotel Transylvania; Howdy Doody; How Heavy Are the Dumbbells You Lift?; How to Train Your Dragon; Huckleberry Hound; Hunter x Hunter; Hyakujuu Sentai Gaoranger; Hyperdimension Neptunia; Ice Age; Idolmaster; Ikki Tousen; Image Universe; In/Spectre; Indiana Jones; Infinite Stratos; Inhumanoids; Initial D; Inspector Gadget; In the Night Garden; Inuyasha; Invader Zim; Iron Man; Is It Wrong to Try to Pick Up Girls in a Dungeon?; It; Ivanhoe; Jake and the Never Land Pirates; James Bond; Janosch; Jaws; Jay Jay the Jet Plane; Jeepers Creepers; Jem and the Holograms; Jetsons; Jimmy Neutron: Boy Genius; John Wick; JoJo's Bizarre Adventure; Jonathan Steele; Judas; Judge Dredd; Jujutsu Kaisen; Jumanji; Jungle Junction; Jurassic Park; Justice League; Kaguya-sama: Love is War; Kakan no Madonna; Kamen Rider; KanColle; Kare First Love; Katekyo Hitman Reborn!; Kid Icarus; Kill Bill; Kill la Kill; Kim Possible; Kingdom Hearts; King Kong; King of Fighters; Kin-iro Mosaic; Kinnikuman; Kipper the Dog; Kirby Adventures; Kizumonogatari; Kizuna AI; Knight Rider; KochiKame: Tokyo Beat Cops; K-On!; Konosuba; Krazy Kat; Kung Fu Panda; Kurhn; Kuroko's Basketball; Kyoukaisenjou no Horizon; Lady Death; Lalaloopsy; LazyTown; League of Legends; Legend; Legend of the Five Rings; Legend of the Galactic Heroes; LEGO; Lexx; Li'l Abner; Lil'Kinz; Lilo & Stitch; LINE FRIENDS; Lion Soldiers; LittleBigPlanet; Little Britain; Littlechap Family; Little Einsteins; Little Orphan Annie; Little Red Riding Hood; Little Red Tractor; Little Robots; Littlest Pet Shop; Little Twin Stars; Little Wise Guys; Little Women; Lizzie McGuire; Lone Wolf and Cub; Looney Tunes; Lost; Lost in Space; Love Hina; Love Live!; Loving Family; Lucky Luke; Lupin; M.A.S.K.; M*A*S*H; M&M; Macross/Robotech; Madagascar; Madballs; Madeline; Mad Max; Mad Men; Madoka Magica; Magic: The Gathering; Magical Girl Lyrical Nanoha; Magic Attic Club; Magic Knight Rayearth; Magic Tree House; Magilla Gorilla; Mainzelmännchen; Maison Ikkoku; Maisy; Makai Tensho; Maken-Ki!; MapleStory; Marmalade Boy; Mars Attacks!; Marvel (MCU); Marvel Universe; Marvin the Martian; Masha and the Bear; Mass Effect; Masters of the Universe; Matilda; Max & Ruby; Max Steel; Maya the Bee; Mazinger; McFarlane; Medabots; Mega Man; Melancholy of Haruhi Suzumiya; Men in Black; Metal Gear Solid; Metroid; Mia and Me; Miami Vice; Mickey Mouse & Friends; Mickey Mouse Clubhouse; Microman; Micronauts; Miffy; Mighty Max; Military Muscle Men; Minami No Teiō; Minecraft; Minions; Miraculous: Tales of Ladybug & Cat Noir; Miss Kobayashi's Dragon Maid; Mobile Suit Zeta Gundam Define; Mob Psycho 100; Monchhichi; Monster; Monster Girl Doctor; Monster High; Monster Hunter; Monster in My Pocket; Monsuno; Moon Mullins; Mortal Kombat; Moshi Monsters; Movie Maniacs; Moxie Teenz; Mr. Bean; Mr. Men; Mr. Osomatsu; Muse Dash; My Hero Academia; My Little Pony; My Mini MixieQ's; My Teen Romantic Comedy; Mythic Legions; Nana; Nancy Drew; Naruto; Naruto Shippuden; Naza; Nazca; Negima!?; Neighborhood Story; Neko Atsume: Kitty Collector; Nekopara; Nella the Princess Knight; Neon Genesis Evangelion; Neopets; Ninjago; Noddy; No Game No Life; Nosferatu; Novi Stars; Numberjacks; Num Noms; Nyoka the Jungle Girl; Oh My Goddess!; Oishinbo; Okami; Omega Men; One Piece; One Punch Man; Oor Wullie; Oreimo; Othello; Oumpah-Pah; Outcast; Outer Limits; Outlander; Overlord; Over the Hedge; Overwatch; Pacific Rim; Paddington Bear; Padme Amidala; Palace Pets; Paradise Kiss; Patlabor; Patsy; PAW Patrol; Peanuts; Pee-wee Herman; Pepe Le Pew; Peppa Pig; Perplex City; Persona; Peter Rabbit; Phantom Lady; Phineas and Ferb; Pikmin; Pikmi Pops Jelly Dreams; Pingu; Pink Ladies; Pink Panther; Pinky and the Brain; Pirates of the Caribbean; PJ Masks; Planes; Planet of the Apes; Plants vs. Zombies; Please Save My Earth; Pocoyo; Pogo; Pokémon; Police Academy; Polly Pocket; Pop Century; Popeye; Popples; Pop Team Epic; Porky Pig; Postman Pat; Pound Puppies; Power Rangers; Preacher; Predator; Prince of Persia; Princess Ai; Prince Valiant; Prison School; Promare; PUBG: Battlegrounds; Pucca; Puella Magi Madoka Magica; Puffalumps; Puffkins; Pullip Dolls; Punch & Judy; Puppet Master; Puppy Dog Pals; Pusheen; Puss in Boots; Queen's Blade; Quick Draw McGraw; Raa Raa the Noisy Lion; Raggedy Ann & Andy; Rainbow; Rainbow Brite; Rambo; Ranma; Rascal Does Not Dream of Bunny Girl Senpai; Ratatouille; Rat Fink; Re:Zero; Real Steel; ReBoot; Redakai: Conquer the Kairu; Red Dwarf; Red Ryder; Red Sonja; Regular Show; Ren & Stimpy; Rent A Girlfriend; Reservoir Dogs; Resident Evil; Revival; Richie Rich; Rick and Morty; Rio; Road Runner & Wile E. Coyote; Roary the Racing Car; Roblox; Robocar Poli; RoboCop; Robotech; Robot Trains; Robot Wars; Rock Lords; Rocky & Bullwinkle; Rokudenashi Blues; Ronin Warriors; Rootie Kazootie; Rosie & Jim; Rubbadubbers; Rudolph the Red-Nosed Reindeer; Ruff & Reddy; Rugrats; Rupert Bear; Rurouni Kenshin; RWBY; S.W.A.T.; Saekano: How To Raise A Boring Girlfriend; Saga; Sailor Moon; Saint Seiya; Saiyuki; Sakura Wars; Sally & Sam; Samurai Jack; Sangokushi; Sanrio; San-X; Saturday Night Live; Savage Dragon; Sazae-san; Scarface; Scooby-Doo; Scott Pilgrim; Scream; Sea Wees; Sectaurs; Sekirei; Sentinels; Sesame Street; Sgt. Frog; Shaman King; Shaun of the Dead; Sheena, Queen of the Jungle; She-Ra: Princess of Power; Sherlock; Sherlock Holmes; Shi; Shimmer and Shine; Shining Hearts; Shining Stars; Shin Megami Tensei; Shoot!; Shopkins; Shrek; Shugo Chara!; Silent Hill; Silverhawks; Silver Surfer; Sin City; Six God Combination God Mars; Skeleton Warriors; Skylanders; Slam Dunk; Slayers; Sleepy Hollow; Slugterra; Small Soldiers; Smallville; Smooshees; Sofia the First; Soldier Force; Soldiers of the World; Solomon Kane; Sonic the Hedgehog; Sons of Anarchy; Sooty & Sweep; Soul Eater; Soul of Chogokin; South Park; Space: 1999; Space Ace; Space Jam; Space Mouse; Space Police; Spawn; Speed Racer; Speedy Gonzales; Spellfire; Spider-Gwen; Spider-Man; Spike; Spin & Marty; Spirit: Stallion of the Cimarron; Splatoon; Splendid Lovestory; SpongeBob SquarePants; Squadron Supreme; Ssss Gridman; St. Trinian's; Starcom; Starcraft; Stargate; Starsky & Hutch; Star Trek; Star Wars; Steins Gate; Steven Universe; Stranger Things; Strawberry 100%; Strawberry Shortcake; Street Fighter; Street Sharks; Stuart Little; Studio Ghibli; Sucker Punch; Sumikko Gurashi; Sunny Day; Sunshine Family; Super Animals; Supergirl; Superhuman Samurai Syber-Squad; Superman; Super Mario Bros.; Supernatural; Super Robot Wars; Super Sentai; Super Sonico; Super Wings; Survivor; Suske & Wiske; Suzy's Zoo; Sweeney Todd; Sweethearts; Sweet Valley High; Swiss Family Robinson; Sword Art Online; Sylvanian Families; Tales from the Crypt; Tales of Symphonia; Tammy Family; Tarot: Witch of the Black Rose; Tasmanian Devil; Tayo the Little Bus; T-Birds; Team Umizoomi; Teddy Ruxpin; Teddy Scares; Teenage Mutant Ninja Turtles; Teen Titans; Teen Wolf; Tekken; Teletubbies; Tenchi Muyo!; Tenjho Tenge; Tensou Sentai Goseiger; Terminator; That Time I Got Reincarnated As A Slime; The Adventures of Chuck & Friends; The A-Team; The Banana Splits; The Baseball Furies; The Big Bang Theory; The Big Comfy Couch; The Bionic Woman; The Chronicles of Narnia; The Cisco Kid; The Conjuring Universe; The Crow; The Dark Crystal; The Dragon Prince; The Dukes of Hazzard; The Expendables; The Fairly OddParents; The Flintstones; The Good Place; The Goonies; The Green Hornet; The Gruffalo; The Hardy Boys; The Hobbit; The Hoobs; The Hunger Games; The Incredible Hulk; The Incredibles; The Iron Giant; The Jungle Book; The Katzenjammer Kids; The Kindaichi Case Files; The Koala Brothers; The Land Before Time; The Legend of Zelda; The Lion King; The Little Mermaid; The Little Prince; The Lone Ranger; The Lord of the Rings; The Magic Roundabout; The Man from U.N.C.L.E.; The Matrix; The Mod British Birds; The Moomins; The Mummy; The Munsters; The Muppets; The Nightmare Before Christmas; The Octonauts; The Office; The Outer Limits; The Outsiders; The Partridge Family; The Phantom of the Opera; The Polar Express; The Powerpuff Girls; The Prince of Tennis; The Purge; The Quintessential Quintuplets; The Range Rider; The Rising Of The Shield Hero; The Saddle Club; The Shadow; The Simpsons; The Six Million Dollar Man; The Smurfs; The Sopranos; The Strain; The Texas Chainsaw Massacre; The Three Musketeers; The Three Stooges; The Tick; The Twilight Saga; The Twilight Zone; The Umbrella Academy; The Vampire Diaries; The Walking Dead; The Warriors; The Waterboy; The Wiggles; The Witcher; The Wizard of Oz; The Wombles; The X-Files; Thomas & Friends; Thor; Thorgal; Thunderbirds; ThunderCats; Timmy Time; Tintin; Titanic; Titeuf; Toa Metru; Tobot; Toffee Dolls; To Heart; Tokimeki Tonight; Tokyo Ghoul; Tom & Jerry; Tomb Raider; Tombstone; Toonami; Toony Terrors; Toradora!; Tortured Souls; Totoro; Tots TV; Touhou Project; Toxic Crusaders; Toy Soldiers; Toy Story; Tractor Tom; Transformers; Trash Pack; Treasure X; Tree Fu Tom; Trick 'r Treat; Trigun; Trolls; Tron; True Blood; Tube Heroes; Turok; Tweenies; Tweety Bird; Twin Peaks; Twirlywoos; Twisted Metal; UFS; Ugglys Pet Shop; Uglydoll; Ultimate Soldier; Ultra Agents; Ultraman; Undertale; Unicornos; Universal Monsters; Upsy Downsy; Urusei Yatsura; Usagi Yojimbo; Uzaki-chan Wants to Hang Out!; Vagabond!; Vampire, the Eternal Struggle; Vampirella; Vampirina; Van Helsing; Vegan Police; VeggieTales; Veronica Mars; Violetta; Vivid Red Operation; Vocaloid; Voltron; Vs. System; Wacky Packages; Wacky Races"
